x_m,x_over_L,M_edge,p_wall_Pa,p_wall_over_pinf,Cp,Cf,St,q_wall_W_m2,delta_mm,theta_mm,H_i,N_factor,gamma_intermittency,T_edge_K,Re_x,regime
0.6297829716193656,0.6297829716193656,2.7476795643481537,29705.546197287178,5.42576963913262,0.3951580034939839,0.003448957688290803,0.0022148039757225175,255856.36295095325,4.263407111479071,0.4148179798642231,1.400000027773496,10.13063069717966,0.9999999999999988,363.0352287084625,8845152.970790783,turbulent
0.6314357262103506,0.6314357262103506,2.74644359748896,29725.364969839982,5.429389572383054,0.3954812118199155,0.0034429767840963407,0.0021888255807042812,252792.7250741009,4.291578710994779,0.4175590050715693,1.400000013696723,10.146719458684824,0.9999999999999993,363.1797023481225,8865939.28591384,turbulent
0.6330884808013355,0.6330884808013355,2.7453345065283794,29742.196953974082,5.4324639635379794,0.3957557110301767,0.0034371009709772476,0.0021696692520819594,250516.41392991546,4.319758885882005,0.4203008622799022,1.4000000067128504,10.162808220189989,0.9999999999999997,363.3093453127353,8886675.427391104,turbulent
0.6347412353923205,0.6347412353923205,2.7443394600060893,29756.488099244754,5.435074266058696,0.3959887737552408,0.003431320763569977,0.002155475385824747,248813.6649452906,4.347938844428393,0.4230426972529216,1.4000000032697775,10.178896981695154,0.9999999999999998,363.4256574869953,8907409.121333262,turbulent
0.6363939899833055,0.6363939899833055,2.743446886202722,29768.61894442916,5.437289986014203,0.39618660589412524,0.0034256280918343986,0.0021448196784338786,247520.7795279409,4.376111225435418,0.4257837943596156,1.4000000015829321,10.194985743200318,0.9999999999999999,363.5299915029751,8928177.013836436,turbulent
0.6380467445742904,0.6380467445742904,2.7426463569844266,29778.91388087495,5.439170374047919,0.39635449768284986,0.003420016084368692,0.0021366388147820554,246515.58254513826,4.404269885200271,0.4285235561326809,1.400000000761637,10.211074504705483,0.9999999999999999,363.6235663176726,8949006.667940794,turbulent
0.6396994991652755,0.6396994991652755,2.7419284808408158,29787.649198417224,5.440765894978397,0.3964969549087854,0.00341447888288105,0.0021301581331981114,245709.09152298866,4.432409714957378,0.43126148565200867,1.400000000364235,10.227163266210646,1.0,363.7074797159333,8969918.248118341,turbulent
0.6413522537562605,0.6413522537562605,2.7412848047092364,29795.060046208637,5.442119499207043,0.3966178124292002,0.0034090114840314577,0.0021248263414584364,245037.99395959757,4.460526484413531,0.4339971713954028,1.400000000173128,10.24325202771581,1.0,363.7827197863282,8990925.933925634,turbulent
0.6430050083472454,0.6430050083472454,2.7407077241188453,29801.346435050684,5.443267719054354,0.3967203320584245,0.0034036096050526522,0.0021202598696514786,244458.23612627803,4.4886167077533505,0.4367302742388703,1.4000000000817916,10.259340789220973,1.0,363.85017542452005,9012039.100688124,turbulent
0.6446577629382304,0.6446577629382304,2.740190401152905,29806.678399090826,5.444241611552874,0.3968072867457923,0.0033982695698726102,0.002116197596908071,243939.80998850797,4.516677529030108,0.43946051632435085,1.4000000000384067,10.275429550726138,1.0,363.91064592274836,9033263.301070422,turbulent
0.6463105175292153,0.6463105175292153,2.7397266897114143,29811.200424512346,5.445067567355084,0.396881032799561,0.003392988212815125,0.002112465459784234,243462.68137945072,4.544706624278767,0.44218767154500727,1.4000000000179254,10.2915183122313,1.0,363.96484970596936,9054601.077403717,turbulent
0.6479632721202003,0.6479632721202003,2.739311067554104,29815.03524207329,5.445768003447239,0.39694357173636063,0.0033877627973094757,0.0021089497479922083,243013.7209285519,4.572702118037614,0.44491155742768085,1.4000000000083155,10.307607073736463,1.0,364.01343227543174,9076052.630854513,turbulent
0.6496160267111853,0.6496160267111853,2.7389385746122823,29818.287069686925,5.446361955412323,0.39699660316181457,0.003382590947374451,0.002105577593154446,242584.46456667176,4.6006625122650675,0.4476320282189904,1.400000000003834,10.323695835241628,1.0,364.05697341947797,9097616.370022375,turbulent
0.6512687813021703,0.6512687813021703,2.738604757074124,29821.044381074993,5.446865583129371,0.39704156992226525,0.0033774705899467365,0.0021023031312401652,242169.5277202251,4.628586625900662,0.45034896900590804,1.4000000000017572,10.33978459674679,1.0,364.0959937494822,9119289.358392637,turbulent
0.6529215358931553,0.6529215358931553,2.7383056167693347,29823.382267094607,5.447292602073939,0.3970796966137446,0.0033723999063957136,0.002099097958907227,241765.51364785247,4.656473543550305,0.4530622907235188,1.4000000000008004,10.355873358251955,1.0,364.1309606163366,9141067.677255193,turbulent
0.6545742904841402,0.6545742904841402,2.738037565403997,29825.364447751563,5.447654650815826,0.3971120223942701,0.003367377291806209,0.0020959447228688258,241370.28184082516,4.684322571979423,0.45577192592218796,1.4000000000003623,10.371962119757118,1.0,364.1622934599951,9162946.718224674,turbulent
0.6562270450751252,0.6562270450751252,2.737797383223301,29827.04498520102,5.447961603901628,0.39713942891978815,0.0033624013208195538,0.002092832920760572,240982.47017859961,4.712133203276929,0.45847782518364044,1.400000000000163,10.38805088126228,1.0,364.19036864143584,9184921.417339824,turbulent
0.6578797996661102,0.6578797996661102,2.7375821817077624,29828.4697411873,5.448221838058649,0.3971626641123794,0.003357470719004075,0.002089756216021931,240601.19047460824,4.739905083709877,0.4611799540906633,1.400000000000073,10.404139642767444,1.0,364.215523803145,9206986.440853849,turbulent
0.6595325542570951,0.6595325542570951,2.7373893699365963,29829.67761634196,5.448442458554853,0.397182362370969,0.003352584338881765,0.002086710760059486,240225.83910313822,4.767637987425944,0.4638782906684581,1.4000000000000323,10.420228404272606,1.0,364.238061800942,9229136.331224186,turbulent
0.6611853088480801,0.6611853088480801,2.73721662427958,29830.70160348237,5.448629491585668,0.3971990617487203,0.0033477411398713437,0.0020836941667003008,239855.98191975057,4.795331794280371,0.4665728232272739,1.4000000000000143,10.436317165777773,1.0,364.2582542467337,9251365.620438458,turbulent
0.6628380634390652,0.6628380634390652,2.7370618611055146,29831.56968246153,5.448788047719873,0.39721321854641717,0.003342940171521978,0.0020807048983440867,239491.28588107767,4.8229864711674955,0.4692635485460241,1.4000000000000061,10.452405927282935,1.0,364.27634469865507,9273668.916645994,turbulent
0.6644908180300501,0.6644908180300501,2.736923212221059,29832.30558014272,5.448922460710282,0.3972252197062752,0.0033381805595090945,0.002077741905675901,239131.47926685208,4.850602056326774,0.4719504703453066,1.4000000000000026,10.468494688788098,1.0,364.29255153205276,9296040.969073856,turbulent
0.6661435726210351,0.6661435726210351,2.7367990027780102,29832.929415639694,5.449036405347988,0.3972353933346417,0.003333461493946415,0.0020748044199373596,238776.32897905828,4.878178646170425,0.47463359800577076,1.400000000000001,10.484583450293263,1.0,364.30707052193014,9318476.715368852,turbulent
0.66779632721202,0.66779632721202,2.736687731409944,29833.458248008847,5.449132997499287,0.39724401763386497,0.0033287822196384365,0.002071891834972805,238425.62778221525,4.9057163842463725,0.4773129454942414,1.4000000000000004,10.500672211798424,1.0,364.3200771647983,9340971.314800644,turbulent
0.669449081803005,0.669449081803005,2.7365880523804815,29833.906541043612,5.44921487900119,0.3972513284822491,0.0033241420279570685,0.002069003641016234,238079.18718554385,4.933215452007405,0.4799885304655854,1.4000000000000001,10.516760973303589,1.0,364.3317287653871,9363520.170167714,turbulent
0.67110183639399,0.67110183639399,2.7364987595452295,29834.28655764871,5.449284289694553,0.3972575258655851,0.0033195402500763747,0.0020661393877358684,237736.8334456646,4.960676061106414,0.4826603735130563,1.4,10.532849734808753,1.0,364.34216631135234,9386118.940749137,turbulent
0.6727545909849749,0.6727545909849749,2.736418771947788,29834.608694413255,5.44934312853445,0.39726277933343296,0.003314976251341906,0.0020632986635515395,237398.4052505733,4.988098446979537,0.4853284975439549,1.4,10.548938496313916,1.0,364.3515161569765,9408763.548228484,turbulent
0.6744073455759599,0.6744073455759599,2.736347120887041,29834.881765414797,5.44939300542746,0.3972672326274518,0.003310449426586958,0.002060481083887776,237063.75228582235,5.015482863515019,0.48799292726092075,1.4,10.565027257819079,1.0,364.35989153488777,9431450.177167727,turbulent
0.676060100166945,0.676060100166945,2.736282938308442,29835.11324293221,5.449435285198307,0.3972710076069917,0.0033059591962383535,0.0020576862842991493,236732.73425217404,5.042829578636033,0.4906536887321545,1.4,10.581116019324243,1.0,364.36739391301705,9454175.27131841,turbulent
0.6777128547579299,0.6777128547579299,2.7362254463861326,29835.30946159155,5.449471124877451,0.3972742075783438,0.003301505003079829,0.0020549139162566385,236405.22011003376,5.070138870652079,0.49331080903641855,1.4,10.597204780829406,1.0,364.3741142123563,9476935.526816227,turbulent
0.6793656093489149,0.6793656093489149,2.7361739481756615,29835.475791486566,5.4495015053218445,0.39727692011802185,0.0032970863095625525,0.0020521636444081836,236081.08743793797,5.097411025255661,0.495964315970821,1.4,10.61329354233457,1.0,364.3801338995731,9499727.883104516,turbulent
0.6810183639398998,0.6810183639398998,2.736127819228824,29835.6167849793,5.449527258028329,0.3972792194668151,0.0032927025955703645,0.0020494351446814756,235760.2218513264,5.124646333059959,0.4986142378112392,1.4,10.629382303839733,1.0,364.3855259671627,9522549.512266345,turbulent
0.6826711185308848,0.6826711185308848,2.7360865000728136,29835.736301175417,5.449549087869261,0.3972811685597555,0.0032883533565624705,0.002046728102891977,235442.5164577316,5.151845087589399,0.5012606031168064,1.4,10.645471065344896,1.0,364.39035581256843,9545397.807307879,turbulent
0.6843238731218698,0.6843238731218698,2.736049489465599,29835.837611464507,5.449567592369634,0.3972828207472887,0.003284038102029099,0.0020440422136738198,235127.87133903962,5.179007583648604,0.5039034405712154,1.4,10.661559826850059,1.0,364.39468202656894,9568270.369822875,turbulent
0.6859766277128547,0.6859766277128547,2.736016338348194,29835.923489002154,5.449583278051135,0.39728422125456553,0.0032797563542062624,0.002041377179631452,234816.19305800635,5.206134116006959,0.5065427788547313,1.4,10.677648588355224,1.0,364.3985571002043,9591164.997375486,turbulent
0.6876293823038397,0.6876293823038397,2.7359866444224616,29835.996284574514,5.44959657428894,0.39728540841865534,0.003275507647004784,0.002038732710651749,234507.3941888762,5.233224978345853,0.5091786465417586,1.4,10.693737349860388,1.0,364.40202805858354,9614079.670862729,turbulent
0.6892821368948246,0.6892821368948246,2.735960047290251,29836.057990915968,5.449607845059448,0.3972864147374507,0.003271291525116226,0.0020361085233383262,234201.3928727182,5.260280462423953,0.5118110720196279,1.4,10.709826111365551,1.0,364.405137029076,9637012.5420562,turbulent
0.6909348914858097,0.6909348914858097,2.735936224096173,29836.11029723591,5.44961739889969,0.39728726775890094,0.003267107543264669,0.0020335043405419295,233898.11239809176,5.28730085742317,0.5144400834249572,1.4,10.725914872870714,1.0,364.40792175063325,9659961.921472277,turbulent
0.6925876460767947,0.6925876460767947,2.735914885622156,29836.154635444233,5.449625497350497,0.39728799083486577,0.003262955265578529,0.0020309198909678272,233597.4808073463,5.314286449443696,0.5170657085945216,1.4,10.742003634375878,1.0,364.4104160303003,9682926.266679654,turbulent
0.6942404006677796,0.6942404006677796,2.735895772787205,29836.19221933863,5.4496323621141265,0.39728860376018993,0.0032588342650610243,0.0020283549088455518,233299.43052847974,5.341237521121825,0.5196879750280695,1.4,10.75809239588104,1.0,364.4126501523636,9705904.171120327,turbulent
0.6958931552587646,0.6958931552587646,2.735878653510535,29836.224077824794,5.449638181121992,0.3972891233144636,0.003254744123141557,0.002025809133649408,233003.8980321349,5.368154351348416,0.5223069098609269,1.4,10.774181157386204,1.0,364.41465124502264,9728894.35349418,turbulent
0.6975459098497496,0.6975459098497496,2.73586331990052,29836.251083077866,5.449643113678399,0.39728956372128565,0.0032506844292933537,0.002023282309860382,232710.82351303348,5.395037215069485,0.5249225398445986,1.4,10.790269918891369,1.0,364.41644360897766,9751895.647736749,turbulent
0.6991986644407345,0.6991986644407345,2.735849585735756,29836.27397441514,5.449647294820936,0.39728993703758353,0.0032466547807052633,0.0020207741867618186,232420.15059492487,5.421886383153576,0.5275348913338616,1.4,10.806358680396531,1.0,364.4180490118705,9774906.993603447,turbulent
0.7008514190317195,0.7008514190317195,2.735837284207994,29836.293378533017,5.4496508390167895,0.39729025348364183,0.003242654781997725,0.002018284518262625,232131.8260579858,5.448702122312997,0.5301439902791025,1.4,10.822447441901694,1.0,364.4194869521161,9797927.427861333,turbulent
0.7025041736227045,0.7025041736227045,2.735826265899802,29836.30982666182,5.449653843296101,0.39729052172286616,0.003238684044974716,0.0020158130627428686,231845.79958749155,5.47548469506827,0.5327498622228588,1.4,10.838536203406857,1.0,364.42077489529646,9820956.076079406,turbulent
0.7041569282136895,0.7041569282136895,2.7358163969726124,29836.323769107716,5.449656389908075,0.3972907490989352,0.00323474218840493,0.0020133595829175785,231562.0235425318,5.502234359746958,0.535352532299704,1.4,10.854624964912022,1.0,364.42192848596113,9843992.145001866,turbulent
0.7058096828046745,0.7058096828046745,2.735807557543338,29836.335587579775,5.449658548572536,0.3972909418368336,0.0032308288378266863,0.0020109238457153168,231280.45274352294,5.528951370509501,0.5379520252387622,1.4,10.870713726417186,1.0,364.4229617373872,9867034.91548317,turbulent
0.7074624373956594,0.7074624373956594,2.73579964022996,29836.34560563932,5.449660378388522,0.3972911052132609,0.003226943625372052,0.0020085056221687083,231001.04427725723,5.555635977396069,0.5405483653682661,1.4,10.886802487922349,1.0,364.42388720158675,9890083.735960156,turbulent
0.7091151919866444,0.7091151919866444,2.735792548848548,29836.35409755765,5.449661929452164,0.3972912437010861,0.003223086189606524,0.002006104687314656,230723.75731826824,5.5822884263894625,0.5431415766216774,1.4,10.902891249427512,1.0,364.4247161216141,9913138.01643417,turbulent
0.7107679465776294,0.7107679465776294,2.7357861972459725,29836.36129582454,5.449663244228121,0.3972913610917966,0.003219256175381285,0.0020037208201023828,230448.55296531567,5.608908959489961,0.5457316825449692,1.4,10.918980010932675,1.0,364.42545856801144,9936197.222934693,turbulent
0.7124207011686143,0.7124207011686143,2.735780508254198,29836.367397512964,5.449664358712116,0.39729146059929604,0.0032154532336956363,0.002001353803307807,230175.3940918463,5.635497814798866,0.5483187063047544,1.4,10.93506877243784,1.0,364.4261235610422,9959260.87243532,turbulent
0.7140734557595994,0.7140734557595994,2.735775412753516,29836.372569674295,5.4496653034163725,0.39729154494789043,0.0032116770215676526,0.0019990034234530357,229904.24520934254,5.662055226608031,0.5509026706969976,1.4,10.951157533943004,1.0,364.42671918019164,9982328.528192868,turbulent
0.7157262103505843,0.7157262103505843,2.7357708488333845,29836.376953911673,5.449666104204949,0.39729161644687044,0.0032079272019115293,0.001996669470730024,229635.0723425231,5.688581425493198,0.5534835981560948,1.4,10.967246295448167,1.0,364.4272526622569,10005399.795480916,turbulent
0.7173789649415693,0.7173789649415693,2.7357667610407086,29836.380670256673,5.449666783001822,0.3972916770537341,0.003204203443420358,0.0019943517389276115,229367.84291542962,5.715076638409461,0.5560615107641638,1.4,10.98333505695333,1.0,364.4277304892161,10028474.31768969,turbulent
0.7190317195325543,0.7190317195325543,2.735763099706472,29836.38382045546,5.449667358391105,0.39729172842777727,0.003200505420453367,0.001992050025361341,229102.5256474888,5.741541088787441,0.5586364302603997,1.4,10.999423818458494,1.0,364.42815846694,10051551.772765404,turbulent
0.7206844741235392,0.7206844741235392,2.7357598203425506,29836.386490754332,5.449667846125835,0.39729177197552096,0.0031968328129268315,0.001989764130805555,228839.09045870262,5.767974996629106,0.5612083780503995,1.4,11.015512579963657,1.0,364.42854179569827,10074631.869963128,turbulent
0.7223372287145242,0.7223372287145242,2.7357568831014047,29836.388754260923,5.449668259559248,0.3972918088892185,0.0031931853062080726,0.0019874938594274237,228577.50838318458,5.794378578602445,0.563777375215373,1.4,11.03160134146882,1.0,364.4288851333175,10097714.346888868,turbulent
0.7239899833055091,0.7239899833055091,2.7357542522920992,29836.390672945745,5.449668610010365,0.3972918401794968,0.003189562591012057,0.0019852390187225836,228317.75149030733,5.820752048134294,0.5663434425211744,1.4,11.047690102973982,1.0,364.4291926517537,10120798.966807524,turbulent
0.7256427378964941,0.7256427378964941,2.7357518959467795,29836.39229933876,5.4496689070738755,0.3972918667030246,0.003185964363300249,0.0019829994194521822,228059.79281279628,5.847095615500912,0.5689066004271157,1.4,11.063778864479147,1.0,364.42946808776725,10143885.516195111,turbulent
0.7272954924874792,0.7272954924874792,2.735749785432359,29836.393677967568,5.449669158882823,0.3972918891859664,0.0031823903241814397,0.0019807748755811525,227803.60628114926,5.873409487915917,0.5714668690945216,1.4,11.07986762598431,1.0,364.42971478831396,10166973.802514955,turbulent
0.7289482470784641,0.7289482470784641,2.7357478951026857,29836.39484657646,5.449669372331268,0.39729190824386323,0.0031788401798143557,0.0019785652042175954,227549.1666638091,5.89969386961539,0.5740242683950109,1.4,11.095956387489473,1.0,364.42993575120306,10190063.652198803,turbulent
0.7306010016694491,0.7306010016694491,2.7357462019869887,29836.395837159787,5.449669553263035,0.39729192439848526,0.0031753136413118894,0.001976370225553169,227296.44951257482,5.925948961939974,0.576578817918484,1.4,11.112045148994637,1.0,364.4301336615154,10213154.908815324,turbulent
0.7322537562604341,0.7322537562604341,2.735744685510812,29836.396676837907,5.449669706631703,0.3972919380921163,0.0031718104246468695,0.0019741897628044415,227045.43111276926,5.952174963413907,0.5791305369808125,1.4,11.128133910499802,1.0,364.4303109242236,10236247.431409717,turbulent
0.733906510851419,0.733906510851419,2.7357433272460527,29836.397388599667,5.449669836636225,0.3972919496996629,0.003168330250559275,0.001972023642155137,226796.08843772896,5.9783720698209555,0.581679444631228,1.4,11.144222672004965,1.0,364.43046969341066,10259341.092999252,turbulent
0.735559265442404,0.735559265442404,2.7357421106870667,29836.39799193181,5.44966994683589,0.39729195953891877,0.0031648728444648644,0.0019698716926992666,226548.3991072189,6.004540474277287,0.5842255596594118,1.4,11.160311433510127,1.0,364.4306118984408,10282435.779210981,turbulent
0.7372120200333889,0.7372120200333889,2.73574102105013,29836.39850335247,5.449670040247762,0.39729196787926446,0.0031614379363651894,0.001967733746385118,226302.34134940858,6.0306803673013,0.5867689006022886,1.4,11.17640019501529,1.0,364.4307392674014,10305531.387048792,turbulent
0.7388647746243739,0.7388647746243739,2.735740045093813,29836.398936863417,5.44967011942929,0.3972919749490438,0.0031580252607589735,0.0019656096379600963,226057.89396607908,6.056791936880513,0.5893094857505363,1.4,11.192488956520455,1.0,364.4308533480988,10328627.823778046,turbulent
0.740517529215359,0.740517529215359,2.73573917095809,29836.399304333398,5.44967018654832,0.3972919809418143,0.0031546345565548616,0.0019634992049164185,225815.03630076037,6.082875368535597,0.5918473331548147,1.4,11.20857771802562,1.0,364.43095552686555,10351725.005917057,turbulent
0.7421702838063439,0.7421702838063439,2.7357383880202364,29836.399615823073,5.449670243442451,0.3972919860216474,0.0031512655669855413,0.001961402287437661,225573.7482095294,6.108930845381653,0.5943824606317283,1.4,11.224666479530782,1.0,364.43104704540474,10374822.858325604,turbulent
0.7438230383973289,0.7438230383973289,2.7357376867657477,29836.39987986048,5.449670291669342,0.3972919903276198,0.0031479180395232362,0.0019593187283461606,225334.01003421497,6.134958548186864,0.5969148857695327,1.4,11.240755241035945,1.0,364.43112901587796,10397921.313381448,turbulent
0.7454757929883139,0.7454757929883139,2.735737058672731,29836.400103674478,5.449670332549358,0.39729199397762127,0.0031445917257965886,0.0019572483730512804,225095.8025777901,6.160958655428601,0.5994446259335936,1.4,11.25684400254111,1.0,364.4312024344194,10421020.310236549,turbulent
0.7471285475792988,0.7471285475792988,2.735736496108356,29836.4002933927,5.449670367201721,0.39729199707158225,0.003141286381508942,0.001955191069498549,224859.10708174782,6.186931343347151,0.6019716982716146,1.4,11.272932764046272,1.0,364.4312681932399,10444119.794145703,turbulent
0.7487813021702838,0.7487813021702838,2.7357359922360995,29836.40045420928,5.449670396575149,0.3972919996942097,0.0031380017663580257,0.00195314666811967,224623.90520526955,6.212876785997163,0.6044961197186428,1.4,11.289021525551437,1.0,364.4313270914687,10467219.71586053,turbulent
0.7504340567612687,0.7504340567612687,2.7357355409326756,29836.400590527097,5.449670421473835,0.3972920019173066,0.0031347376439570585,0.0019511150217834147,224390.17900602848,6.238795155296923,0.6070179070018628,1.4,11.305110287056598,1.0,364.4313798448639,10490320.031082759,turbulent
0.7520868113522537,0.7520868113522537,2.735735136713627,29836.400706078275,5.449670442579459,0.39729200380173735,0.0031314937817572734,0.0019490959857474015,224157.91092246928,6.2646866210756,0.6095370766451934,1.4,11.321199048561763,1.0,364.43142709451035,10513420.699971069,turbulent
0.7537395659432388,0.7537395659432388,2.7357347746666782,29836.400804026413,5.449670460469856,0.3972920053990943,0.003128269950971871,0.0019470894176107627,223927.08375742918,6.29055135111854,0.6120536449736959,1.4,11.337287810066925,1.0,364.4314694146099,10536521.686696466,turbulent
0.7553923205342237,0.7553923205342237,2.7357344503920413,29836.40088705315,5.449670475634834,0.3972920067531102,0.0031250659265013997,0.0019450951772676996,223697.68066297862,6.316389511210758,0.6145676281178034,1.4,11.353376571572088,1.0,364.4315073194588,10559622.959041353,turbulent
0.7570450751252087,0.7570450751252087,2.7357341599489535,29836.40095743161,5.449670488489582,0.39729200790085556,0.0031218814868605687,0.0019431131268619294,223469.68512636673,6.342201265178699,0.6170790420173868,1.4,11.369465333077253,1.0,364.43154126969756,10582724.488038277,turbulent
0.7586978297161936,0.7586978297161936,2.7357338998077836,29836.401017088625,5.449670499386039,0.3972920088737535,0.003118716414106492,0.001941143130742024,223243.08095697287,6.367986774930378,0.6195879024256584,1.4,11.385554094582417,1.0,364.431571677909,10605826.247644313,turbulent
0.7603505843071786,0.7603505843071786,2.7357336668071452,29836.40106765751,5.449670508622534,0.39729200969844053,0.003115570493768341,0.0019391850554176242,223017.85227417052,6.393746200493998,0.6220942249129295,1.4,11.40164285608758,1.0,364.43159891363143,10628928.214447832,turbulent
0.7620033388981636,0.7620033388981636,2.735733458115474,29836.40111052273,5.449670516451941,0.39729201039749473,0.003112443514778435,0.0019372387695165477,222793.98349602247,6.419479700055121,0.6245980248702279,1.4,11.417731617592743,1.0,364.43162330784963,10652030.367404265,turbulent
0.7636560934891485,0.7636560934891485,2.7357332711966222,29836.401146857872,5.449670523088618,0.3972920109900552,0.003109335269404717,0.0019353041437427637,222571.4593287327,6.445187429992485,0.6270993175127823,1.4,11.433820379097906,1.0,364.4316451570171,10675132.687598236,turbulent
0.7653088480801336,0.7653088480801336,2.735733103779034,29836.401177657724,5.449670528714265,0.397292011492345,0.003106245553184636,0.001933381050835238,222350.26475678541,6.47086954491255,0.6295981178833834,1.4,11.44990914060307,1.0,364.4316647266586,10698235.158029344,turbulent
0.7669616026711186,0.7669616026711186,2.735732953828146,29836.401203765538,5.449670533482902,0.39729201191811625,0.003103174164860413,0.0019314693655276417,222130.38503371453,6.496526197682836,0.6320944408556272,1.4,11.465997902108235,1.0,364.4316822545967,10721337.76341933,turbulent
0.7686143572621035,0.7686143572621035,2.7357328195216573,29836.401225896087,5.449670537525085,0.39729201227902544,0.003100120906315663,0.0019295689645089046,221911.80567344185,6.5221575394641045,0.634588301137048,1.4,11.482086663613398,1.0,364.4316979538422,10744440.4900385,turbulent
0.7702671118530885,0.7702671118530885,2.7357326992273885,29836.401244655277,5.449670540951484,0.39729201258495395,0.003097085582513383,0.0019276797263846162,221694.51244214334,6.547763719741513,0.6370797132721473,1.4,11.49817542511856,1.0,364.4317120151827,10767543.325549511,turbulent
0.7719198664440734,0.7719198664440734,2.735732591483445,29836.40126055669,5.4496705438559045,0.3972920128442771,0.0030940680014352553,0.001925801531639249,221478.49135058923,6.573344886354707,0.6395686916453227,1.4,11.514264186623723,1.0,364.43172460950075,10790646.258866847,turbulent
0.7735726210350584,0.7735726210350584,2.7357324949804505,29836.40127403569,5.449670546317867,0.3972920130640953,0.0030910679740222824,0.0019239342625992078,221263.72864692248,6.598901185526992,0.6420552504837074,1.4,11.530352948128888,1.0,364.4317358898508,10813749.280030295,turbulent
0.7752253756260434,0.7752253756260434,2.7357324085456356,29836.401285461292,5.449670548404773,0.39729201325042623,0.0030880853141167005,0.0019220778033966744,221050.21080983971,6.62443276189358,0.6445394038599158,1.4,11.546441709634053,1.0,364.4317459933194,10836852.380091216,turbulent
0.7768781302170283,0.7768781302170283,2.735732331128586,29836.401295146326,5.449670550173762,0.3972920134083716,0.003085119838405179,0.0019202320399342558,220837.92454213768,6.649939758528992,0.6470211656947126,1.4,11.562530471139214,1.0,364.4317550426906,10859955.551010199,turbulent
0.7785308848080134,0.7785308848080134,2.7357322617884767,29836.401303355946,5.449670551673263,0.3972920135422556,0.003082171366363258,0.0019183968598504011,220626.85676459837,6.675422316973646,0.649500549759598,1.4,11.578619232644378,1.0,364.43176314793857,10883058.785565013,turbulent
0.7801836393989984,0.7801836393989984,2.73573219968264,29836.401310314912,5.449670552944331,0.39729201365574374,0.003079239720201026,0.001916572152485588,220416.99461018285,6.7008805772596665,0.6519775696793189,1.4,11.594707994149541,1.0,364.43177040756393,10906162.07726783,turbulent
0.7818363939899833,0.7818363939899833,2.735732144056322,29836.40131621375,5.449670554021763,0.3972920137519431,0.0030763247248099986,0.0019147578088492627,220208.3254185134,6.726314677935984,0.6544522389343119,1.4,11.610796755654704,1.0,364.4317769097905,10929265.420290798,turbulent
0.7834891485809683,0.7834891485809683,2.735732094233514,29836.40132121396,5.449670554935061,0.3972920138334875,0.0030734262077111757,0.001912953721587507,220000.83673061564,6.75172475609272,0.6569245708630755,1.4,11.626885517159868,1.0,364.431782733638,10952368.809399124,turbulent
0.7851419031719532,0.7851419031719532,2.7357320496087336,29836.401325452436,5.4496705557092255,0.39729201390260943,0.0030705439990042745,0.0019111597849514408,219794.51628390726,6.777110947384934,0.6593945786644799,1.4,11.642974278665033,1.0,364.4317879498817,10975472.239890886,turbulent
0.7867946577629382,0.7867946577629382,2.7357320096396704,29836.401329045235,5.449670556365456,0.3972920139612014,0.003067677931318073,0.0019093758947663162,219589.35200740982,6.802473386055713,0.6618622754000152,1.4,11.659063040170196,1.0,364.4317926219132,10998575.707542976,turbulent
0.7884474123539232,0.7884474123539232,2.7357319738405916,29836.401332090696,5.449670556921715,0.3972920140108674,0.0030648278397618907,0.0019076019484013166,219385.33201716782,6.82781220495869,0.6643276739959807,1.4,11.675151801675359,1.0,364.43179680651014,11021679.208562428,turbulent
0.7901001669449081,0.7901001669449081,2.735731941776442,29836.401334672217,5.449670557393234,0.3972920140529674,0.003061993561878143,0.0019058378447400263,219182.44461186472,6.853127535579979,0.6667907872456196,1.4,11.691240563180521,1.0,364.43180055452683,11044782.739542743,turbulent
0.7917529215358932,0.7917529215358932,2.7357319130575553,29836.401336860465,5.449670557792921,0.39729201408865367,0.0030591749375959622,0.0019040834841515643,218980.67826861446,6.878419508059569,0.6692516278112013,1.4,11.707329324685686,1.0,364.43180391151174,11067886.29742462,turbulent
0.7934056761268781,0.7934056761268781,2.7357318873349192,29836.40133871536,5.4496705581317215,0.3972920141189037,0.003056371809185867,0.0019023387684623688,218780.0216389225,6.9036882512121736,0.6717102082260493,1.4,11.723418086190849,1.0,364.4318069182613,11090989.879460642,turbulent
0.7950584307178631,0.7950584307178631,2.7357318642959343,29836.401340287677,5.449670558418908,0.39729201414454535,0.003053584021215441,0.00190060360092861,218580.46354480233,6.928933892547624,0.6741665408965256,1.4,11.739506847696013,1.0,364.43180961131577,11114093.48318353,turbulent
0.7967111853088481,0.7967111853088481,2.735731843660614,29836.401341620465,5.449670558662344,0.39729201416628074,0.0030508114205060107,0.0018988778862092282,218381.99297503705,6.954156558290735,0.6766206381039634,1.4,11.755595609201176,1.0,364.4318120234029,11137197.106377674,turbulent
0.798363939899833,0.798363939899833,2.735731825178184,29836.401342750225,5.4496705588686964,0.39729201418470506,0.0030480538560902935,0.001897161530339571,218184.59908157794,6.979356373400741,0.6790725120065585,1.4,11.771684370706339,1.0,364.43181418383625,11160300.747053502,turbulent
