x_m,y_m,p_Pa,T_K,Mach,u_ms,v_ms
0.5527638190954774,0.0012605042016806721,19925.766939317713,565.5356618520154,3.1766086940787432,431.8839938754888,-19.367877601338126
0.5577889447236181,0.0012605042016806721,24755.3772893485,575.5401012668499,2.9533668352000126,452.00831244989996,-12.704153450688038
0.5628140703517588,0.0012605042016806721,27644.66774850458,585.3031648989482,2.8278448735774973,487.50761282813374,-6.434296031015991
0.5678391959798995,0.0012605042016806721,28977.12706737675,593.5989434501363,2.771559770338029,532.4065442165503,-2.8473903530497564
0.5728643216080402,0.0012605042016806721,29513.418597092324,599.6624729597894,2.7491576328683736,577.1250986868018,-1.174614177112543
0.577889447236181,0.0012605042016806721,29717.000002000736,603.3394784187701,2.7406893732335913,613.9363901398372,-0.46404833563187614
0.5829145728643216,0.0012605042016806721,29792.53605910398,604.9877562214393,2.7375522486792843,638.9538973420574,-0.17772560312110644
0.5879396984924623,0.0012605042016806721,29820.323524173094,605.1779495016297,2.736398856717678,651.8784804156257,-0.0664998269953621
0.592964824120603,0.0012605042016806721,29830.513399140607,604.4244749045199,2.735975988163275,654.559102246706,-0.024458924926958284
0.5979899497487438,0.0012605042016806721,29834.245762396826,603.091177582759,2.7358211111565987,649.5962865049862,-0.008887287261043224
0.6030150753768845,0.0012605042016806721,29835.61227589531,601.449252096878,2.735764408330587,639.8610848876201,-0.003204618005365175
0.6080402010050251,0.0012605042016806721,29836.11251333046,599.7115419268032,2.7357436514312994,627.9573306377071,-0.0011512221110565565
0.6130653266331658,0.0012605042016806721,29836.29562399804,597.9917128472911,2.7357360534487456,615.417028218152,-0.0004129782927308788
0.6180904522613065,0.0012605042016806721,29836.36264980057,596.3246354923806,2.735733272288152,602.8760443786152,-0.0001480849505294692
0.6231155778894473,0.0012605042016806721,29836.38718372795,594.7145892016027,2.7357322542808347,590.5869008690013,-5.3099519461617704e-05
0.628140703517588,0.0012605042016806721,29836.396164029327,593.1578927497309,2.7357318816535465,578.660863544496,-1.9043830160100988e-05
0.6331658291457286,0.0012605042016806721,29836.39945113982,591.6494082614963,2.7357317452586827,567.1463489291931,-6.832011107031419e-06
0.6381909547738693,0.0012605042016806721,29836.400654339013,590.1839993165449,2.7357316953333193,556.0585189046709,-2.4518680324862497e-06
0.6432160804020101,0.0012605042016806721,29836.401094752586,588.7574071787068,2.7357316770588658,545.3942537919788,-8.802586456718079e-07
0.6482412060301508,0.0012605042016806721,29836.40125595957,587.3661726057538,2.735731670369768,535.1409586047614,-3.1614845538157266e-07
0.6532663316582915,0.0012605042016806721,29836.40131496704,586.0075660622387,2.7357316679213213,525.2814630831524,-1.1358946881373521e-07
0.6582914572864321,0.0012605042016806721,29836.40133656586,584.6794638757356,2.735731667025103,515.7967880334967,-4.082701798109836e-08
0.6633165829145728,0.0012605042016806721,29836.401344471797,583.3802171164517,2.7357316666970553,506.66765780042795,-1.4679646154086084e-08
0.6683417085427136,0.0012605042016806721,29836.401347365652,582.1085339991656,2.735731666576978,497.87528954873704,-5.2800252339541145e-09
0.6733668341708543,0.0012605042016806721,29836.4013484249,580.8633830227458,2.7357316665330256,489.4017738911818,-1.899780665127152e-09
0.678391959798995,0.0012605042016806721,29836.401348812626,579.6439173403236,2.7357316665169376,481.23022997581154,-6.837797907258993e-10
0.6834170854271356,0.0012605042016806721,29836.401348954547,578.4494179210626,2.7357316665110485,473.3448399322252,-2.4618633135980846e-10
0.6884422110552764,0.0012605042016806721,29836.401349006497,577.2792521195695,2.735731666508893,465.73082181011216,-8.86655957977309e-11
0.6934673366834171,0.0012605042016806721,29836.40134902551,576.1328442856263,2.735731666508104,458.3743737274333,-3.1939463000846595e-11
0.6984924623115578,0.0012605042016806721,29836.40134903247,575.0096554683881,2.7357316665078155,451.2626068886777,-1.1516028216057724e-11
0.7035175879396985,0.0012605042016806721,29836.40134903502,573.9091698100182,2.7357316665077094,444.38347666563755,-4.1504246906747675e-12
0.7085427135678392,0.0012605042016806721,29836.40134903595,572.8308857489451,2.735731666507671,437.7257162476809,-1.5012842408607422e-12
0.7135678391959799,0.0012605042016806721,29836.401349036292,571.7743106076641,2.7357316665076565,431.2787748317749,-5.348421875895131e-13
0.7185929648241206,0.0012605042016806721,29836.401349036416,570.7389575096411,2.7357316665076516,425.03276099175025,-1.8942523714860791e-13
0.7236180904522613,0.0012605042016806721,29836.401349036463,569.7243438586262,2.73573166650765,418.97839120215195,-6.494851253423657e-14
0.7286432160804021,0.0012605042016806721,29836.40134903648,568.7299908329882,2.7357316665076485,413.1069431888444,-1.6009585482855687e-14
0.7336683417085427,0.0012605042016806721,29836.401349036485,567.7554235108088,2.7357316665076485,407.4102136650776,-1.5788813888993223e-14
0.7386934673366834,0.0012605042016806721,29836.40134903649,566.8001713607556,2.7357316665076485,401.8804799934973,0.0
0.7437185929648241,0.0012605042016806721,29836.40134903649,565.8637689197088,2.7357316665076485,396.51046534048953,0.0
0.7487437185929648,0.0012605042016806721,29836.40134903649,564.9457565392335,2.7357316665076485,391.2933069324539,0.0
0.7537688442211056,0.0012605042016806721,29836.40134903649,564.0456864772596,2.7357316665076485,386.22255701541604,0.0
0.7587939698492463,0.0012605042016806721,29836.40134903649,563.1631137870289,2.7357316665076485,381.2921007731374,0.0
0.7638190954773869,0.0012605042016806721,29836.40134903649,562.2975934160902,2.7357316665076485,376.49611361477463,0.0
0.7688442211055276,0.0012605042016806721,29836.40134903649,561.4486958061847,2.7357316665076485,371.8291229435377,0.0
0.7738693467336684,0.0012605042016806721,29836.40134903649,560.6160002032691,2.7357316665076485,367.2859474295964,0.0
0.7788944723618091,0.0012605042016806721,29836.40134903649,559.7990950008044,2.7357316665076485,362.8616780570632,0.0
0.7839195979899498,0.0012605042016806721,29836.40134903649,558.9975779990962,2.7357316665076485,358.551660629509,0.0
0.7889447236180904,0.0012605042016806721,29836.40134903649,558.2110565881766,2.7357316665076485,354.3514796012987,0.0
0.7939698492462312,0.0012605042016806721,29836.40134903649,557.4391478624193,2.7357316665076485,350.25694311686345,0.0
0.7989949748743719,0.0012605042016806721,29836.40134903649,556.681478675159,2.7357316665076485,346.2640691527232,0.0
0.8040201005025126,0.0012605042016806721,29836.40134903649,555.9376856412874,2.7357316665076485,342.3690726680271,0.0
0.8090452261306533,0.0012605042016806721,29836.40134903649,555.2074150952678,2.7357316665076485,338.5683536788911,0.0
0.8140703517587939,0.0012605042016806721,29836.40134903649,554.4903230113698,2.7357316665076485,334.8584861801213,0.0
0.8190954773869347,0.0012605042016806721,29836.40134903649,553.7860748922435,2.7357316665076485,331.2362078452303,0.0
0.8241206030150754,0.0012605042016806721,29836.40134903649,553.094345631277,2.7357316665076485,327.69841044212444,0.0
0.8291457286432161,0.0012605042016806721,29836.40134903649,552.4148193535214,2.7357316665076485,324.24213090758195,0.0
0.8341708542713568,0.0012605042016806721,29836.40134903649,551.7471892393763,2.7357316665076485,320.864543028779,0.0
0.8391959798994975,0.0012605042016806721,29836.40134903649,551.0911573346639,2.7357316665076485,317.56294968471457,0.0
0.8442211055276382,0.0012605042016806721,29836.40134903649,550.4464343502303,2.7357316665076485,314.3347756045039,0.0
0.8492462311557789,0.0012605042016806721,29836.40134903649,549.8127394537736,2.7357316665076485,311.17756060324183,0.0
0.8542713567839196,0.0012605042016806721,29836.40134903649,549.1898000561945,2.7357316665076485,308.08895325947503,0.0
0.8592964824120604,0.0012605042016806721,29836.40134903649,548.5773515944363,2.7357316665076485,305.0667050013695,0.0
0.864321608040201,0.0012605042016806721,29836.40134903649,547.9751373124695,2.7357316665076485,302.1086645713985,0.0
0.8693467336683417,0.0012605042016806721,29836.40134903649,547.3829080418213,2.7357316665076485,299.21277284187596,0.0
0.8743718592964824,0.0012605042016806721,29836.40134903649,546.8004219828209,2.7357316665076485,296.3770579559212,0.0
0.8793969849246231,0.0012605042016806721,29836.40134903649,546.227448504574,2.7357316665076485,293.5996502010968,0.0
0.8844221105527639,0.0012605042016806721,29836.40134903649,545.6637571913541,2.7357316665076485,290.87872559989273,0.0
0.8894472361809045,0.0012605042016806721,29836.40134903649,545.1091254600896,2.7357316665076485,288.21254013145307,0.0
0.8944723618090452,0.0012605042016806721,29836.40134903649,544.563338858967,2.7357316665076485,285.5994282579976,0.0
0.8994974874371859,0.0012605042016806721,29836.40134903649,544.0261892497198,2.7357316665076485,283.03779153716835,0.0
0.9045226130653267,0.0012605042016806721,29836.40134903649,543.497474608528,2.7357316665076485,280.5260952857872,0.0
0.9095477386934674,0.0012605042016806721,29836.40134903649,542.9769988316192,2.7357316665076485,278.06286543962256,0.0
0.914572864321608,0.0012605042016806721,29836.40134903649,542.464571545766,2.7357316665076485,275.64668559596447,0.0
0.9195979899497487,0.0012605042016806721,29836.40134903649,541.9600079238089,2.7357316665076485,273.27619422679874,0.0
0.9246231155778895,0.0012605042016806721,29836.40134903649,541.4631285052899,2.7357316665076485,270.95008205129113,0.0
0.9296482412060302,0.0012605042016806721,29836.40134903649,540.973759022245,2.7357316665076485,268.6670895571271,0.0
0.9346733668341709,0.0012605042016806721,29836.40134903649,540.491730230161,2.7357316665076485,266.42600466102584,0.0
0.9396984924623115,0.0012605042016806721,29836.40134903649,540.0168777440825,2.7357316665076485,264.22566049945107,0.0
0.9447236180904522,0.0012605042016806721,29836.40134903649,539.5490418798256,2.7357316665076485,262.06493334119523,0.0
0.949748743718593,0.0012605042016806721,29836.40134903649,539.0880675002372,2.7357316665076485,259.9427406141085,0.0
0.9547738693467337,0.0012605042016806721,29836.40134903649,538.6338038664232,2.7357316665076485,257.8580390387981,0.0
0.9597989949748744,0.0012605042016806721,29836.40134903649,538.1861044938561,2.7357316665076485,255.80982286262855,0.0
0.964824120603015,0.0012605042016806721,29836.40134903649,537.7448270132601,2.7357316665076485,253.79712218781975,0.0
0.9698492462311558,0.0012605042016806721,29836.40134903649,537.3098330361661,2.7357316665076485,251.81900138787816,0.0
0.9748743718592965,0.0012605042016806721,29836.40134903649,536.8809880250227,2.7357316665076485,249.8745576069841,0.0
0.9798994974874372,0.0012605042016806721,29836.40134903649,536.4581611677419,2.7357316665076485,247.96291933733622,0.0
0.9849246231155779,0.0012605042016806721,29836.40134903649,536.0412252565601,2.7357316665076485,246.08324506978616,0.0
0.9899497487437187,0.0012605042016806721,29836.40134903649,535.6300565710862,2.7357316665076485,244.23472201341673,0.0
0.9949748743718593,0.0012605042016806721,29836.40134903649,535.224534765416,2.7357316665076485,242.41656488000373,0.0
1.0,0.0012605042016806721,29836.40134903649,534.8245427591822,2.7357316665076485,240.62801472957187,0.0
0.0,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.005025125628140704,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.010050251256281407,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.01507537688442211,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.020100502512562814,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.02512562814070352,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.03015075376884422,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.035175879396984924,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.04020100502512563,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.04522613065326633,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.05025125628140704,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.05527638190954774,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.06030150753768844,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.06532663316582915,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.07035175879396985,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.07537688442211056,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.08040201005025126,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.08542713567839195,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.09045226130653267,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.09547738693467336,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.10050251256281408,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.10552763819095477,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.11055276381909548,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.11557788944723618,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.12060301507537688,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.12562814070351758,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1306532663316583,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.135678391959799,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1407035175879397,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1457286432160804,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.15075376884422112,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.15577889447236182,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.16080402010050251,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1658291457286432,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.1708542713567839,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.17587939698492464,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.18090452261306533,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.18592964824120603,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.19095477386934673,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.19597989949748745,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.20100502512562815,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.20603015075376885,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.21105527638190955,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.21608040201005024,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.22110552763819097,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.22613065326633167,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.23115577889447236,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.23618090452261306,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.24120603015075376,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.24623115577889448,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.25125628140703515,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2562814070351759,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2613065326633166,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2663316582914573,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.271356783919598,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2763819095477387,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2814070351758794,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2864321608040201,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2914572864321608,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.2964824120603015,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.30150753768844224,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3065326633165829,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.31155778894472363,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3165829145728643,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.32160804020100503,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.32663316582914576,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3316582914572864,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.33668341708542715,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.3417085427135678,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.34673366834170855,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.35175879396984927,0.0025210084033613443,5474.9,216.65,4.0,1180.2720737185982,0.0
0.35678391959798994,0.0025210084033613443,5474.900000000001,216.65,4.0,1180.2720737185982,-1.1435093847228946e-14
0.36180904522613067,0.0025210084033613443,5474.9000000000015,216.65,4.0,1180.2720737185982,-3.430528154168683e-14
0.36683417085427134,0.0025210084033613443,5474.900000000004,216.65000000000003,3.9999999999999996,1180.272073718598,-8.00456569306026e-14
0.37185929648241206,0.0025210084033613443,5474.9000000000115,216.6500000000001,3.999999999999999,1180.2720737185982,-2.1726678309734995e-13
0.3768844221105528,0.0025210084033613443,5474.9000000000315,216.65000000000026,3.999999999999998,1180.2720737185982,-5.831897862086763e-13
0.38190954773869346,0.0025210084033613443,5474.900000000085,216.6500000000007,3.9999999999999933,1180.272073718598,-1.589478044764823e-12
0.3869346733668342,0.0025210084033613443,5474.900000000232,216.65000000000185,3.999999999999982,1180.2720737185978,-4.356770755794226e-12
0.3919597989949749,0.0025210084033613443,5474.9000000006345,216.65000000000506,3.9999999999999507,1180.2720737185975,-1.1915367788812553e-11
0.3969849246231156,0.0025210084033613443,5474.900000001736,216.6500000000139,3.9999999999998646,1180.272073718596,-3.2532841995366285e-11
0.4020100502512563,0.0025210084033613443,5474.9000000047445,216.65000000003798,3.9999999999996305,1180.2720737185928,-8.889641956835741e-11
0.40703517587939697,0.0025210084033613443,5474.900000012961,216.65000000010377,3.99999999999899,1180.2720737185828,-2.428470880335979e-10
0.4120603015075377,0.0025210084033613443,5474.900000035409,216.65000000028348,3.9999999999972413,1180.2720737185564,-6.634298397346581e-10
0.4170854271356784,0.0025210084033613443,5474.900000096735,216.65000000077438,3.9999999999924634,1180.2720737184839,-1.8124966800671538e-09
0.4221105527638191,0.0025210084033613443,5474.900000264279,216.6500000021156,3.9999999999794094,1180.2720737182851,-4.951681513195e-09
0.4271356783919598,0.0025210084033613443,5474.900000722004,216.6500000057798,3.9999999999437463,1180.272073717743,-1.3527887547669748e-08
0.4321608040201005,0.0025210084033613443,5474.900001972498,216.6500000157902,3.9999999998463167,1180.2720737162624,-3.6957845956073854e-08
0.4371859296482412,0.0025210084033613443,5474.900005388818,216.65000004313845,3.9999999995801403,1180.2720737122163,-1.0096795643329603e-07
0.44221105527638194,0.0025210084033613443,5474.900014722118,216.65000011785318,3.9999999988529535,1180.2720737011634,-2.758420336023531e-07
0.4472361809045226,0.0025210084033613443,5474.900040220473,216.6500003219721,3.9999999968662965,1180.2720736709668,-7.535937936852172e-07
0.45226130653266333,0.0025210084033613443,5474.900109881362,216.65000087961997,3.999999991438797,1180.2720735884702,-2.058800059294549e-06
0.457286432160804,0.0025210084033613443,5474.900300193231,216.65000240310053,3.999999976611001,1180.2720733630924,-5.624592084629724e-06
0.4623115577889447,0.0025210084033613443,5474.900820120641,216.65000656521246,3.999999936101822,1180.272072747365,-1.5366249185264645e-05
0.46733668341708545,0.0025210084033613443,5474.902240549562,216.65001793599998,3.9999998254317397,1180.2720710652109,-4.1980215957609544e-05
0.4723618090452261,0.0025210084033613443,5474.906121125392,216.65004900070238,3.999999523083893,1180.272066469593,-0.0001146888888504948
