x_m,y_m,z_m,p_Pa,T_K,Mach,u_ms,v_ms,w_ms
0.0,0.1108695652173913,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.1108695652173913,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.1108695652173913,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.0,0.11739130434782609,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.11739130434782609,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.11739130434782609,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.0,0.12391304347826088,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.12391304347826088,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.12391304347826088,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.0,0.13043478260869565,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.0,0.13043478260869565,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13043478260869565,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.0,0.13695652173913045,0.0,5474.900000000001,838.0236565386301,4.0,0.0,-0.0,0.0
0.0,0.13695652173913045,0.020338983050847456,5474.900000000001,470.0,4.0,1738.408007344651,-2.947998112937494e-14,0.0
0.0,0.13695652173913045,0.04067796610169491,5474.900000000001,470.0,4.0,1738.408007344651,-3.3860369081720616e-14,0.0
0.0,0.13695652173913045,0.06101694915254237,5474.9000000000015,470.0,4.0,1738.408007344651,-8.35079110899566e-14,0.0
0.0,0.13695652173913045,0.08135593220338982,5474.900000000002,470.0,4.0,1738.408007344651,-8.421222314291867e-14,0.0
0.0,0.13695652173913045,0.10169491525423728,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303415352951e-14,0.0
0.0,0.13695652173913045,0.12203389830508474,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303507538661e-14,0.0
0.0,0.13695652173913045,0.14237288135593218,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303507643444e-14,0.0
0.0,0.13695652173913045,0.16271186440677965,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303507642915e-14,-0.0
0.0,0.13695652173913045,0.18305084745762712,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303507072243e-14,-0.0
0.0,0.13695652173913045,0.20338983050847456,5474.900000000002,470.0,4.0,1738.408007344651,-8.421303005011898e-14,-0.0
0.0,0.13695652173913045,0.223728813559322,5474.900000000002,470.0,4.0,1738.408007344651,-8.420861342838595e-14,-0.0
0.0,0.13695652173913045,0.24406779661016947,5474.9000000000015,470.0,4.0,1738.408007344651,-8.058083194590136e-14,-0.0
0.0,0.13695652173913045,0.26440677966101694,5474.900000000001,470.0,4.0,1738.408007344651,-3.033622354334647e-14,-0.0
0.0,0.13695652173913045,0.28474576271186436,5474.900000000001,470.0,4.0,1738.408007344651,-2.947555733865229e-14,-0.0
0.0,0.14347826086956522,0.0,5474.9000000000115,838.0236565386302,3.999999999999999,0.0,-0.0,0.0
0.0,0.14347826086956522,0.020338983050847456,5474.9000000000115,470.0,3.999999999999999,1738.4080073446505,-4.18615732037124e-13,0.0
0.0,0.14347826086956522,0.04067796610169491,5474.900000000012,470.0,3.9999999999999987,1738.4080073446503,-4.808172409604325e-13,0.0
0.0,0.14347826086956522,0.06101694915254237,5474.9000000000315,470.0,3.9999999999999973,1738.4080073446498,-1.1858123374773831e-12,0.0
0.0,0.14347826086956522,0.08135593220338982,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958135686294445e-12,0.0
0.0,0.14347826086956522,0.10169491525423728,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250849801182e-12,0.0
0.0,0.14347826086956522,0.12203389830508474,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250980704891e-12,0.0
0.0,0.14347826086956522,0.14237288135593218,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250980853685e-12,0.0
0.0,0.14347826086956522,0.16271186440677965,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250980852933e-12,-0.0
0.0,0.14347826086956522,0.18305084745762712,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250980042577e-12,-0.0
0.0,0.14347826086956522,0.20338983050847456,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1958250267116888e-12,-0.0
0.0,0.14347826086956522,0.223728813559322,5474.900000000032,470.0,3.9999999999999973,1738.4080073446498,-1.1957623106830797e-12,-0.0
0.0,0.14347826086956522,0.24406779661016947,5474.900000000031,470.0,3.9999999999999973,1738.4080073446498,-1.1442478136317986e-12,-0.0
0.0,0.14347826086956522,0.26440677966101694,5474.9000000000115,470.0,3.999999999999999,1738.4080073446505,-4.307743743155197e-13,-0.0
0.0,0.14347826086956522,0.28474576271186436,5474.9000000000115,470.0,3.999999999999999,1738.4080073446505,-4.185529142088624e-13,-0.0
0.0,0.15,0.0,5474.9000000001615,838.0236565386311,3.999999999999986,0.0,-0.0,0.0
0.0,0.15,0.020338983050847456,5474.9000000001615,470.0,3.999999999999986,1738.4080073446448,-5.966748180585465e-12,0.0
0.0,0.15,0.04067796610169491,5474.900000000186,470.0,3.999999999999984,1738.408007344644,-6.853338702140224e-12,0.0
0.0,0.15,0.06101694915254237,5474.900000000459,470.0,3.99999999999996,1738.4080073446337,-1.6902001204607043e-11,0.0
0.0,0.15,0.08135593220338982,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044553964126565e-11,0.0
0.0,0.15,0.10169491525423728,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044718112674203e-11,0.0
0.0,0.15,0.12203389830508474,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044718299258077e-11,0.0
0.0,0.15,0.14237288135593218,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044718299470162e-11,0.0
0.0,0.15,0.16271186440677965,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.704471829946909e-11,-0.0
0.0,0.15,0.18305084745762712,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044718298314048e-11,-0.0
0.0,0.15,0.20338983050847456,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7044717282143913e-11,-0.0
0.0,0.15,0.223728813559322,5474.900000000463,470.0,3.99999999999996,1738.4080073446337,-1.7043823357905144e-11,-0.0
0.0,0.15,0.24406779661016947,5474.900000000443,470.0,3.999999999999962,1738.4080073446344,-1.6309560385850276e-11,-0.0
0.0,0.15,0.26440677966101694,5474.900000000166,470.0,3.9999999999999853,1738.4080073446446,-6.140051645173302e-12,-0.0
0.0,0.15,0.28474576271186436,5474.9000000001615,470.0,3.999999999999986,1738.4080073446448,-5.965852805343202e-12,-0.0
0.025210084033613446,0.0,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.020338983050847456,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.04067796610169491,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.06101694915254237,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.08135593220338982,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.10169491525423728,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.12203389830508474,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.14237288135593218,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0,0.16271186440677965,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.18305084745762712,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.20338983050847456,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.223728813559322,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.24406779661016947,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.26440677966101694,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.0,0.28474576271186436,5474.9,838.0236565386301,4.0,0.0,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.006521739130434783,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.006521739130434783,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.013043478260869566,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.013043478260869566,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.01956521739130435,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.01956521739130435,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.026086956521739132,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.026086956521739132,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.03260869565217391,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.03260869565217391,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.0391304347826087,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.0391304347826087,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.020338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.04067796610169491,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.06101694915254237,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.08135593220338982,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.10169491525423728,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.12203389830508474,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.14237288135593218,5474.9,470.0,4.0,1738.408007344651,-0.0,0.0
0.025210084033613446,0.04565217391304348,0.16271186440677965,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.18305084745762712,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.20338983050847456,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.223728813559322,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.24406779661016947,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.26440677966101694,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.04565217391304348,0.28474576271186436,5474.9,470.0,4.0,1738.408007344651,-0.0,-0.0
0.025210084033613446,0.052173913043478265,0.0,5474.9,838.0236565386301,4.0,0.0,-0.0,0.0
